Overall Rating,Badge Efficiency,Attribute Efficiency,POS,ARCHETYPE,PRIMARY,SECONDARY,Total Initial,Total w/ Caps,Total Badges
88.07%,88.68%,85.18%,1,Two Way Sharpshooter,3pt Shooting,Defending,203,245,25
87.97%,88.68%,85.02%,1,Slashing Sharpshooter,3pt Shooting,Driving & Finishing,201,245,24
84.71%,86.79%,80.87%,1,Post Scoring Sharpshooter,3pt Shooting,Post Scoring,188,234,23
84.61%,84.91%,82.04%,1,Playmaking Sharpshooter,3pt Shooting,Passing & Ball Handling,192,237,21
83.39%,84.91%,79.98%,1,Rebounding Sharpshooter,3pt Shooting,Rebounding,184,232,24
82.86%,83.02%,80.43%,1,Shot Creating Sharpshooter,3pt Shooting,Shot Creating,186,233,22
79.45%,83.02%,74.69%,1,Pure Sharpshooter,3pt Shooting,3pt Shooting,174,216,17
96.57%,94.34%,95.45%,2,Shot Creating Slasher,Driving & Finishing,Shot Creating,236,272,22
95.89%,92.45%,95.65%,2,Pure Slasher,Driving & Finishing,Driving & Finishing,235,273,22
95.82%,92.45%,95.53%,2,Playmaking Slasher,Driving & Finishing,Passing & Ball Handling,237,272,21
95.79%,90.57%,96.83%,2,Playmaking Shot Creator,Shot Creating,Passing & Ball Handling,229,279,21
95.54%,90.57%,96.41%,2,Pure Shot Creator,Shot Creating,Shot Creating,224,279,20
95.47%,98.11%,90.92%,2,Pure Playmaker,Passing & Ball Handling,Passing & Ball Handling,215,262,19
95.22%,88.68%,97.21%,2,Playmaking Defender,Defending,Passing & Ball Handling,237,278,22
94.70%,94.34%,92.32%,2,Sharpshooting Shot Creator,Shot Creating,3pt Shooting,215,267,23
94.58%,88.68%,96.12%,2,Slashing Shot Creator,Shot Creating,Driving & Finishing,234,275,22
94.49%,83.02%,100.00%,2,Two Way Shot Creator,Shot Creating,Defending,237,288,22
94.48%,92.45%,93.28%,2,Post Scoring Slasher,Driving & Finishing,Post Scoring,230,266,23
94.09%,84.91%,97.98%,2,Two Way Slasher,Driving & Finishing,Defending,243,279,19
93.80%,90.57%,93.49%,2,Post Scoring Playmaker,Passing & Ball Handling,Post Scoring,219,270,22
93.79%,86.79%,96.13%,2,Rebounding Shot Creator,Shot Creating,Rebounding,224,278,25
93.76%,84.91%,97.44%,2,Shot Creating Defender,Defending,Shot Creating,233,280,21
93.74%,86.79%,96.05%,2,Post Scoring Shot Creator,Shot Creating,Post Scoring,223,278,21
93.68%,88.68%,94.62%,2,Slashing Playmaker,Passing & Ball Handling,Driving & Finishing,226,272,20
93.32%,88.68%,94.00%,2,Rebounding Slasher,Driving & Finishing,Rebounding,232,268,23
93.26%,90.57%,92.57%,2,Shot Creating Playmaker,Passing & Ball Handling,Shot Creating,218,267,20
93.09%,90.57%,92.28%,2,Sharpshooting Defender,Driving & Finishing,3pt Shooting,228,263,25
92.25%,83.02%,96.24%,2,Post Scoring Defender,Defending,Post Scoring,232,276,20
92.16%,83.02%,96.07%,2,Two Way Playmaker,Passing & Ball Handling,Defending,230,276,20
91.85%,83.02%,95.56%,2,Lockdown Defender,Defending,Defending,234,273,16
91.71%,86.79%,92.65%,2,Rebounding Playmaker,Passing & Ball Handling,Rebounding,219,267,23
90.92%,77.36%,98.01%,2,Slashing Defender,Defending,Driving & Finishing,240,280,17
90.85%,83.02%,93.87%,2,Sharpshooting Defender,Defending,3pt Shooting,227,269,22
90.19%,88.68%,88.75%,2,Sharpshooting Playmaker,Passing & Ball Handling,3pt Shooting,209,256,22
89.73%,79.25%,94.68%,2,Rebounding Defender,Defending,Rebounding,230,271,17
86.38%,84.91%,85.02%,2,Slashing Sharpshooter,3pt Shooting,Driving & Finishing,201,245,22
84.61%,84.91%,82.04%,2,Playmaking Sharpshooter,3pt Shooting,Passing & Ball Handling,192,237,21
84.09%,79.25%,85.18%,2,Two Way Sharpshooter,3pt Shooting,Defending,203,245,20
83.12%,83.02%,80.87%,2,Post Scoring Sharpshooter,3pt Shooting,Post Scoring,188,234,21
81.80%,81.13%,79.98%,2,Rebounding Sharpshooter,3pt Shooting,Rebounding,184,232,22
81.26%,79.25%,80.43%,2,Shot Creating Sharpshooter,3pt Shooting,Shot Creating,186,233,20
77.85%,79.25%,74.69%,2,Pure Sharpshooter,3pt Shooting,3pt Shooting,174,216,15
100.00%,100.00%,97.21%,3,Playmaking Defender,Defending,Passing & Ball Handling,237,278,26
98.18%,96.23%,96.83%,3,Playmaking Shot Creator,Shot Creating,Passing & Ball Handling,229,279,24
97.41%,96.23%,95.53%,3,Playmaking Slasher,Driving & Finishing,Passing & Ball Handling,237,272,24
97.29%,92.45%,98.01%,3,Slashing Defender,Defending,Driving & Finishing,240,280,20
96.95%,92.45%,97.44%,3,Shot Creating Defender,Defending,Shot Creating,233,280,24
96.57%,94.34%,95.45%,3,Shot Creating Slasher,Driving & Finishing,Shot Creating,236,272,22
96.48%,90.57%,97.98%,3,Two Way Slasher,Driving & Finishing,Defending,243,279,20
96.42%,96.23%,93.87%,3,Sharpshooting Defender,Defending,3pt Shooting,227,269,26
96.26%,100.00%,90.92%,3,Pure Point Forward,Passing & Ball Handling,Passing & Ball Handling,215,262,20
96.17%,92.45%,96.13%,3,Rebounding Shot Creator,Shot Creating,Rebounding,224,278,27
96.08%,86.79%,100.00%,3,Two Way Shot Creator,Shot Creating,Defending,237,288,26
95.71%,94.34%,94.00%,3,Rebounding Slasher,Driving & Finishing,Rebounding,232,268,20
95.44%,90.57%,96.24%,3,Post Scoring Defender,Defending,Post Scoring,232,276,22
95.09%,90.57%,95.65%,3,Pure Slasher,Driving & Finishing,Driving & Finishing,235,273,19
95.04%,90.57%,95.56%,3,Lockdown Defender,Defending,Defending,234,273,18
94.75%,88.68%,96.41%,3,Pure Shot Creator,Shot Creating,Shot Creating,224,279,22
94.70%,94.34%,92.32%,3,Sharpshooting Shot Creator,Shot Creating,3pt Shooting,215,267,24
94.58%,88.68%,96.12%,3,Slashing Shot Creator,Shot Creating,Driving & Finishing,234,275,23
94.48%,90.57%,94.62%,3,Slashing Point Forward,Passing & Ball Handling,Driving & Finishing,226,272,23
93.80%,90.57%,93.49%,3,Post Scoring Point Forward,Passing & Ball Handling,Post Scoring,219,270,23
93.75%,86.79%,96.07%,3,Two Way Point Forward,Passing & Ball Handling,Defending,230,276,23
93.68%,90.57%,93.28%,3,Post Scoring Slasher,Driving & Finishing,Post Scoring,230,266,23
93.49%,94.34%,90.28%,3,Playmaking Rebounder,Rebounding,Passing & Ball Handling,214,260,25
93.31%,90.57%,92.65%,3,Rebounding Point Forward,Passing & Ball Handling,Rebounding,219,267,22
93.11%,90.57%,92.32%,3,Playmaking Post Scorer,Post Scoring,Passing & Ball Handling,215,267,27
93.09%,90.57%,92.28%,3,Sharpshooting Slasher,Driving & Finishing,3pt Shooting,228,263,25
92.92%,86.79%,94.68%,3,Rebounding Defender,Defending,Rebounding,230,271,19
92.46%,88.68%,92.57%,3,Two Way Rebounder,Rebounding,Defending,218,267,18
92.46%,88.68%,92.57%,3,Shot Creating Point Forward,Passing & Ball Handling,Shot Creating,218,267,21
92.34%,88.68%,92.37%,3,Slashing Rebounder,Rebounding,Driving & Finishing,219,266,20
92.16%,84.91%,94.74%,3,Two Way Post Scorer,Post Scoring,Defending,224,273,23
91.97%,86.79%,93.07%,3,Shot Creating Post Scorer,Post Scoring,Shot Creating,214,270,23
91.85%,84.91%,94.21%,3,Slashing Post Scorer,Post Scoring,Driving & Finishing,221,272,22
91.54%,92.45%,88.34%,3,Pure Post Scorer,Post Scoring,Post Scoring,204,256,24
90.56%,92.45%,86.69%,3,Glass Cleaner,Rebounding,Rebounding,201,251,19
90.55%,79.25%,96.05%,3,Post Scoring Shot Creator,Shot Creating,Post Scoring,223,278,22
90.19%,88.68%,88.75%,3,Sharpshooting Point Forward,Passing & Ball Handling,3pt Shooting,209,256,22
90.17%,90.57%,87.37%,3,Sharpshooting Post Scorer,Post Scoring,3pt Shooting,199,254,26
90.11%,86.79%,89.95%,3,Shot Creating Rebounder,Rebounding,Shot Creating,210,260,23
89.62%,88.68%,87.78%,3,Post Scoring Rebounder,Rebounding,Post Scoring,204,254,22
89.35%,88.68%,87.33%,3,Sharpshooting Rebounder,Rebounding,3pt Shooting,202,253,25
89.00%,84.91%,89.42%,3,Rebounding Post Scorer,Post Scoring,Rebounding,207,259,23
88.77%,90.57%,85.02%,3,Slashing Sharpshooter,3pt Shooting,Driving & Finishing,201,245,23
88.07%,88.68%,85.18%,3,Two Way Sharpshooter,3pt Shooting,Defending,203,245,24
87.00%,90.57%,82.04%,3,Playmaking Sharpshooter,3pt Shooting,Passing & Ball Handling,192,237,23
85.78%,90.57%,79.98%,3,Rebounding Sharpshooter,3pt Shooting,Rebounding,184,232,24
83.12%,83.02%,80.87%,3,Post Scoring Sharpshooter,3pt Shooting,Post Scoring,188,234,21
80.47%,77.36%,80.43%,3,Shot Creating Sharpshooter,3pt Shooting,Shot Creating,186,233,18
80.24%,84.91%,74.69%,3,Pure Sharpshooter,3pt Shooting,3pt Shooting,174,216,17
98.16%,98.11%,95.45%,4,Shot Creating Athletic Finisher,Driving & Finishing,Shot Creating,236,272,23
97.48%,96.23%,95.65%,4,Pure Athletic Finisher,Driving & Finishing,Driving & Finishing,235,273,21
97.30%,98.11%,94.00%,4,Rebounding  Athletic Finisher,Driving & Finishing,Rebounding,232,268,20
97.27%,92.45%,97.98%,4,Two Way  Athletic Finisher,Driving & Finishing,Defending,243,279,20
96.50%,90.57%,98.01%,4,Slashing Rim Protector,Defending,Driving & Finishing,240,280,20
96.07%,96.23%,93.28%,4,Post Scoring  Athletic Finisher,Driving & Finishing,Post Scoring,230,266,22
95.36%,88.68%,97.44%,4,Shot Creating Rim Protector,Defending,Shot Creating,233,280,24
95.22%,88.68%,97.21%,4,Playmaking Rim Protector,Defending,Passing & Ball Handling,237,278,23
94.36%,92.45%,93.07%,4,Shot Creating Post Scorer,Post Scoring,Shot Creating,214,270,21
94.24%,88.68%,95.56%,4,Pure  Rim Protector,Defending,Defending,234,273,17
94.24%,90.57%,94.21%,4,Slashing Post Scorer,Post Scoring,Driving & Finishing,221,272,22
93.94%,92.45%,92.37%,4,Slashing Rebounder,Rebounding,Driving & Finishing,219,266,20
93.91%,92.45%,92.32%,4,Playmaking Post Scorer,Post Scoring,Passing & Ball Handling,215,267,23
93.85%,86.79%,96.24%,4,Post Scoring Rim Protector,Defending,Post Scoring,232,276,19
93.75%,88.68%,94.74%,4,Two Way Post Scorer,Post Scoring,Defending,224,273,20
93.72%,88.68%,94.68%,4,Rebounding Rim Protector,Defending,Rebounding,230,271,17
93.43%,86.79%,95.53%,4,Playmaking Athletic Finisher,Driving & Finishing,Passing & Ball Handling,237,272,23
93.26%,90.57%,92.57%,4,Two Way Rebounder,Rebounding,Defending,218,267,17
93.24%,88.68%,93.87%,4,Sharpshooting Rim Protector,Defending,3pt Shooting,227,269,24
93.09%,90.57%,92.28%,4,Sharpshooting Athletic Finisher,Driving & Finishing,3pt Shooting,228,263,27
91.54%,92.45%,88.34%,4,Pure Post Scorer,Post Scoring,Post Scoring,204,256,21
91.10%,88.68%,90.28%,4,Playmaking Rebounder,Rebounding,Passing & Ball Handling,214,260,22
90.59%,88.68%,89.42%,4,Rebounding Post Scorer,Post Scoring,Rebounding,207,259,19
90.56%,92.45%,86.69%,4,Glass Cleaner,Rebounding,Rebounding,201,251,18
90.41%,90.57%,87.78%,4,Post Scoring Rebounder,Rebounding,Post Scoring,204,254,19
90.17%,90.57%,87.37%,4,Sharpshooting Post Scorer,Post Scoring,3pt Shooting,199,254,25
89.35%,88.68%,87.33%,4,Sharpshooting Rebounder,Rebounding,3pt Shooting,202,253,24
89.31%,84.91%,89.95%,4,Shot Creating Rebounder,Rebounding,Shot Creating,210,260,23
88.77%,90.57%,85.02%,4,Slashing Stretch Four,3pt Shooting,Driving & Finishing,201,245,26
86.48%,84.91%,85.18%,4,Two Way Stretch Four,3pt Shooting,Defending,203,245,23
84.19%,86.79%,79.98%,4,Rebounding Stretch Four,3pt Shooting,Rebounding,184,232,22
83.92%,84.91%,80.87%,4,Post Scoring Stretch Four,3pt Shooting,Post Scoring,188,234,20
83.82%,83.02%,82.04%,4,Playmaking Stretch Four,3pt Shooting,Passing & Ball Handling,192,237,22
82.06%,81.13%,80.43%,4,Shot Creating Stretch Four,3pt Shooting,Shot Creating,186,233,21
77.85%,79.25%,74.69%,4,Pure Stretch Four,3pt Shooting,3pt Shooting,174,216,16
98.16%,98.11%,95.45%,5,Shot Creating Athletic Finisher,Driving & Finishing,Shot Creating,236,272,23
97.48%,96.23%,95.65%,5,Pure Athletic Finisher,Driving & Finishing,Driving & Finishing,235,273,21
96.50%,96.23%,94.00%,5,Rebounding Athletic Finisher,Driving & Finishing,Rebounding,232,268,20
96.50%,90.57%,98.01%,5,Slashing Rim Protector,Defending,Driving & Finishing,240,280,20
96.48%,90.57%,97.98%,5,Two Way Athletic Finisher,Driving & Finishing,Defending,243,279,20
95.44%,90.57%,96.24%,5,Post Scoring Rim Protector,Defending,Post Scoring,232,276,19
95.27%,94.34%,93.28%,5,Post Scoring Athletic Finisher,Driving & Finishing,Post Scoring,230,266,22
95.15%,94.34%,93.07%,5,Shot Creating Post Scorer,Post Scoring,Shot Creating,214,270,21
95.03%,92.45%,94.21%,5,Slashing Post Scorer,Post Scoring,Driving & Finishing,221,272,22
94.56%,86.79%,97.44%,5,Shot Creating Rim Protector,Defending,Shot Creating,233,280,23
94.55%,90.57%,94.74%,5,Two Way Post Scorer,Post Scoring,Defending,224,273,20
94.42%,86.79%,97.21%,5,Playmaking Rim Protector,Defending,Passing & Ball Handling,237,278,22
94.03%,90.57%,93.87%,5,Sharpshooting Rim Protector,Defending,3pt Shooting,227,269,24
93.94%,92.45%,92.37%,5,Slashing Rebounder,Rebounding,Driving & Finishing,219,266,20
93.91%,92.45%,92.32%,5,Playmaking Post Scorer,Post Scoring,Passing & Ball Handling,215,267,23
93.88%,92.45%,92.28%,5,Sharpshooting Athletic Finisher,Driving & Finishing,3pt Shooting,228,263,27
93.72%,88.68%,94.68%,5,Rebounding Rim Protector,Defending,Rebounding,230,271,17
93.45%,86.79%,95.56%,5,Pure Rim Protector,Defending,Defending,234,273,16
93.43%,86.79%,95.53%,5,Playmaking Athletic Finisher,Driving & Finishing,Passing & Ball Handling,237,272,23
93.26%,90.57%,92.57%,5,Two Way Rebounder,Rebounding,Defending,218,267,17
92.34%,94.34%,88.34%,5,Pure Post Scorer,Post Scoring,Post Scoring,204,256,21
91.90%,90.57%,90.28%,5,Playmaking Rebounder,Rebounding,Passing & Ball Handling,214,260,23
91.39%,90.57%,89.42%,5,Rebounding Post Scorer,Post Scoring,Rebounding,207,259,19
90.56%,92.45%,86.69%,5,Glass Cleaner,Rebounding,Rebounding,201,251,18
90.41%,90.57%,87.78%,5,Post Scoring Rebounder,Rebounding,Post Scoring,204,254,19
90.17%,90.57%,87.37%,5,Sharpshooting Post Scorer,Post Scoring,3pt Shooting,199,254,25
89.57%,92.45%,85.02%,5,Slashing Stretch Five,3pt Shooting,Driving & Finishing,201,245,26
89.35%,88.68%,87.33%,5,Sharpshooting Rebounder,Rebounding,3pt Shooting,202,253,24
89.31%,84.91%,89.95%,5,Shot Creating Rebounder,Rebounding,Shot Creating,210,260,23
87.28%,86.79%,85.18%,5,Two Way Stretch Five,3pt Shooting,Defending,203,245,23
84.71%,86.79%,80.87%,5,Post Scoring Stretch Five,3pt Shooting,Post Scoring,188,234,21
84.61%,84.91%,82.04%,5,Playmaking Stretch Five,3pt Shooting,Passing & Ball Handling,192,237,22
84.19%,86.79%,79.98%,5,Rebounding Stretch Five,3pt Shooting,Rebounding,184,232,22
82.06%,81.13%,80.43%,5,Shot Creating Stretch Five,3pt Shooting,Shot Creating,186,233,21
78.65%,81.13%,74.69%,5,Pure Stretch Five,3pt Shooting,3pt Shooting,174,216,16
